"family","genus","species","taxa_id","equation","component","beta_0","beta_1","beta_2","beta_3","cf"
"Pinaceae","Abies","alba",1,3,"aboveground",0.0910997699469385,2.4497,,,1.00068043755297
"Pinaceae","Abies","alba",1,3,"stem mass",0.0380710929516234,2.5768,,,0.987286775425715
"Sapindaceae","Acer","pseudoplatanus",2,3,"foliage mass",0.0172059504258514,2.0662,,,1.00318132717147
"Sapindaceae","Acer","pseudoplatanus",2,3,"stem + branch mass",0.099102560543817,2.4186,,,1.01050171061617
"Sapindaceae","Acer","pseudoplatanus",2,5,"stem + branch mass",0.00392103354693319,2.3994,1.4328,,0.960089747309227
"Sapindaceae","Acer","pseudoplatanus",2,6,"stem + branch mass",213.449442212341,2.399,-0.7938,,0.958610734624076
"Sapindaceae","Acer","pseudoplatanus",2,16,"stem + branch mass",40904.6897797916,2.3992,-0.5541,-0.01,0.959345297829502
"Sapindaceae","Acer","pseudoplatanus",2,17,"stem + branch mass",0.00135751426218194,2.3992,-0.3073,0.9245,0.959345297829494
"Sapindaceae","Acer","pseudoplatanus",2,3,"stem mass",0.077119431525885,2.4634,,,0.972105286308657
"Sapindaceae","Acer","pseudoplatanus",2,5,"stem mass",0.00499558877977183,2.4645,1.1883,,0.97111504009953
"Sapindaceae","Acer","pseudoplatanus",2,6,"stem mass",51.1161247361523,2.4634,-0.678,,0.972280804014403
"Sapindaceae","Acer","pseudoplatanus",2,7,"stem mass",1.91796712669226e-09,2.4634,0.3423,,0.971374563460415
"Sapindaceae","Acer","pseudoplatanus",2,9,"stem mass",2.38673295168279e-05,2.4634,1.0229,,0.971472368952302
"Sapindaceae","Acer","pseudoplatanus",2,16,"stem mass",2614.16496380762,2.4648,-0.4982,-0.0075,0.972109687844963
"Sapindaceae","Acer","pseudoplatanus",2,17,"stem mass",0.00650815026901657,2.4648,-0.3133,0.6927,0.972109687842699
"Sapindaceae","Acer","pseudoplatanus",2,18,"stem mass",3.84860428026117e-06,2.4648,-0.2695,0.2441,0.972109687840969
"Sapindaceae","Acer","pseudoplatanus",2,3,"total branch",0.0263628356805222,2.1608,,,0.905259145679678
"Sapindaceae","Acer","pseudoplatanus",2,5,"total branch",1.06133278744326e-05,2.1605,3.3968,,0.912592531407633
"Sapindaceae","Acer","pseudoplatanus",2,6,"total branch",918961.952958144,2.1607,-1.8124,,0.90628005902181
"Sapindaceae","Acer","pseudoplatanus",2,7,"total branch",1.79884039420324e-24,2.1605,0.9978,,0.907294687035649
"Sapindaceae","Acer","pseudoplatanus",2,19,"total branch",0.00132757673815386,2.1633,2.8865,-0.005,0.904938849818014
"Betulaceae","Alnus","glutinosa",3,3,"aboveground",0.106960037028323,2.3772,,,1.03987460826762
"Betulaceae","Alnus","glutinosa",3,7,"aboveground",0.0271412654204764,2.3775,0.025,,1.04023995050143
"Betulaceae","Alnus","glutinosa",3,9,"aboveground",0.157363006375992,2.3744,-0.0441,,1.0402410189738
"Betulaceae","Alnus","glutinosa",3,3,"foliage mass",0.017370185837919,1.4192,,,0.976461558585908
"Betulaceae","Alnus","glutinosa",3,4,"foliage mass",0.1917045297195,1.4503,-0.1303,,0.977122163997492
"Betulaceae","Alnus","glutinosa",3,6,"foliage mass",2.73932231074706e-06,1.4503,0.9863,,0.977122163997479
"Betulaceae","Alnus","glutinosa",3,4,"leaf area",3.25697874392949,1.4503,-0.1385,,0.973130650973278
"Betulaceae","Alnus","glutinosa",3,5,"leaf area",105.583277317891,1.4194,-1.9713,,0.974237644846024
"Betulaceae","Alnus","glutinosa",3,6,"leaf area",2.32338567598806e-05,1.4503,1.0478,,0.973130650973263
"Betulaceae","Alnus","glutinosa",3,3,"stem + branch mass",0.126135317485873,2.3219,,,0.972060408643237
"Betulaceae","Alnus","glutinosa",3,3,"stem mass",0.0733216025002117,2.4486,,,1.06626422699513
"Betulaceae","Alnus","glutinosa",3,4,"stem mass",0.179084055421645,2.1434,0.0038,,0.980089538755889
"Betulaceae","Alnus","glutinosa",3,6,"stem mass",0.248776593528617,2.1434,-0.0291,,0.980089538755889
"Betulaceae","Alnus","glutinosa",3,3,"total branch",0.00258792210843712,2.639,,,1.02337046532708
"Betulaceae","Alnus","glutinosa",3,4,"total branch",0.00649579652328031,3.2401,-0.136,,0.999915164347181
"Betulaceae","Alnus","glutinosa",3,6,"total branch",5.70464493549125e-08,3.2401,1.0294,,0.99991516434717
"Betulaceae","Alnus","glutinosa",4,3,"aboveground",0.0915014920752759,2.4204,,,1.02346500810336
"Betulaceae","Alnus","incana",4,3,"aboveground",0.0915014920752759,2.4204,,,1.02346500810336
"Betulaceae","Alnus","glutinosa",4,3,"foliage mass",0.011453040939584,1.7623,,,0.974649208346138
"Betulaceae","Alnus","incana",4,3,"foliage mass",0.011453040939584,1.7623,,,0.974649208346138
"Betulaceae","Alnus","glutinosa",4,3,"leaf area",0.162626356647716,1.7622,,,0.972926081572581
"Betulaceae","Alnus","incana",4,3,"leaf area",0.162626356647716,1.7622,,,0.972926081572581
"Betulaceae","Alnus","glutinosa",4,3,"root mass",0.352114102880748,1.7129,,,1.09036469663229
"Betulaceae","Alnus","incana",4,3,"root mass",0.352114102880748,1.7129,,,1.09036469663229
"Betulaceae","Alnus","glutinosa",4,3,"stem + branch mass",0.101084346175828,2.4028,,,0.977788848936548
"Betulaceae","Alnus","incana",4,3,"stem + branch mass",0.101084346175828,2.4028,,,0.977788848936548
"Betulaceae","Alnus","glutinosa",4,4,"stem + branch mass",0.19699045562931,2.3053,-0.019,,0.97482353233902
"Betulaceae","Alnus","incana",4,4,"stem + branch mass",0.19699045562931,2.3053,-0.019,,0.97482353233902
"Betulaceae","Alnus","glutinosa",4,7,"stem + branch mass",185.916937241701,2.4013,-0.1265,,0.977004329364279
"Betulaceae","Alnus","incana",4,7,"stem + branch mass",185.916937241701,2.4013,-0.1265,,0.977004329364279
"Betulaceae","Alnus","glutinosa",4,21,"stem + branch mass",82.5744243488204,2.4038,-0.1487,-0.1058,0.977796750920929
"Betulaceae","Alnus","incana",4,21,"stem + branch mass",82.5744243488204,2.4038,-0.1487,-0.1058,0.977796750920929
"Betulaceae","Alnus","glutinosa",4,3,"stem mass",0.0669506164011073,2.4723,,,1.0497685606646
"Betulaceae","Alnus","incana",4,3,"stem mass",0.0669506164011073,2.4723,,,1.0497685606646
"Betulaceae","Alnus","glutinosa",4,8,"stem mass",0.188944869923459,2.4726,-0.0015,,1.0503249099749
"Betulaceae","Alnus","incana",4,8,"stem mass",0.188944869923459,2.4726,-0.0015,,1.0503249099749
"Betulaceae","Alnus","glutinosa",4,21,"stem mass",127.740389846029,2.4215,-0.1341,-0.1164,0.973692009310517
"Betulaceae","Alnus","incana",4,21,"stem mass",127.740389846029,2.4215,-0.1341,-0.1164,0.973692009310517
"Betulaceae","Alnus","glutinosa",4,3,"total branch",0.00581450279811935,2.5153,,,0.98614005291734
"Betulaceae","Alnus","incana",4,3,"total branch",0.00581450279811935,2.5153,,,0.98614005291734
"Betulaceae","Alnus","glutinosa",4,12,"total branch",4.96479518989075e-22,2.8886,-0.0721,0.7432,0.945183594682092
"Betulaceae","Alnus","incana",4,12,"total branch",4.96479518989075e-22,2.8886,-0.0721,0.7432,0.945183594682092
"Betulaceae","Alnus","glutinosa",4,16,"total branch",5.14394922379177e-12,2.892,0.2563,0.0277,0.943442756066924
"Betulaceae","Alnus","incana",4,16,"total branch",5.14394922379177e-12,2.892,0.2563,0.0277,0.943442756066924
"Betulaceae","Alnus","incana",5,3,"aboveground",0.0798743902592968,2.4667,,,0.999917676577875
"Betulaceae","Alnus","incana",5,4,"aboveground",0.0561740709243441,2.4139,0.0134,,0.988296289279207
"Betulaceae","Alnus","incana",5,9,"aboveground",0.0709556673842725,2.4667,0.0232,,0.999927539041819
"Betulaceae","Alnus","incana",5,3,"stem + branch mass",0.0858889582640294,2.4739,,,1.00053906851442
"Betulaceae","Alnus","incana",5,4,"stem + branch mass",0.210325278795492,2.3981,-0.0305,,0.990100485187148
"Betulaceae","Alnus","incana",5,5,"stem + branch mass",0.229328455400287,2.4745,-0.3688,,1.00077621960561
"Betulaceae","Alnus","incana",5,7,"stem + branch mass",1790.41013806547,2.4733,-0.1661,,1.00048597995252
"Betulaceae","Alnus","incana",5,20,"stem + branch mass",4.78746000296594,2.4773,-0.3056,-0.5019,1.00116899145549
"Betulaceae","Alnus","incana",5,3,"stem mass",0.0604221209619125,2.5021,,,1.00329417475165
"Betulaceae","Alnus","incana",5,4,"stem mass",0.117079744433191,2.3908,-0.0161,,0.99173423002668
"Betulaceae","Alnus","incana",5,5,"stem mass",0.12489273875622,2.508,-0.2518,,1.00444711586983
"Betulaceae","Alnus","incana",5,6,"stem mass",0.054715951179941,2.3908,0.0297,,0.991734230026681
"Betulaceae","Alnus","incana",5,3,"total branch",0.0110546956011479,2.3987,,,0.983574864586086
"Betulaceae","Betula","pendula",6,3,"aboveground",0.13515946167718,2.3683,,,1.03510114513607
"Betulaceae","Betula","pendula",6,5,"aboveground",0.0758119004981862,2.3675,0.2499,,1.03453968820589
"Betulaceae","Betula","pendula",6,6,"aboveground",0.0121588254304516,2.3078,0.258,,0.994926016578234
"Betulaceae","Betula","pendula",6,3,"foliage mass",0.0238373881560377,1.5836,,,1.1112758500924
"Betulaceae","Betula","pendula",6,3,"leaf area",0.297422973537222,1.5839,,,1.12423881614796
"Betulaceae","Betula","pendula",6,3,"stem + branch mass",0.111648470483182,2.3965,,,0.990291376498952
"Betulaceae","Betula","pendula",6,7,"stem + branch mass",0.0230152094768764,2.3999,0.0287,,0.993899658010252
"Betulaceae","Betula","pendula",6,3,"stem mass",0.0905548078484377,2.3746,,,0.964956907968395
"Betulaceae","Betula","pendula",6,7,"stem mass",0.00599997485857717,2.3799,0.0495,,0.968976687314036
"Betulaceae","Betula","pendula",6,3,"total branch",0.0209734065190723,2.4053,,,1.03718528206471
"Betulaceae","Betula","pendula",6,6,"total branch",0.0646737421423392,2.545,-0.1771,,0.993247505319412
"Betulaceae","Betula","pendula",6,10,"total branch",0.00644919475599438,2.5452,-0.0725,0.6955,0.994644095494438
"Betulaceae","Betula","pendula",6,20,"total branch",0.00116154995225716,2.4034,0.7342,0.1346,1.03595293495746
"Betulaceae","Betula","pendula",7,3,"dead branch",0.00624483847769057,2.1355,,,1.10384017341093
"Betulaceae","Betula","pubescens",7,3,"dead branch",0.00624483847769057,2.1355,,,1.10384017341093
"Betulaceae","Betula","pendula",7,5,"dead branch",0.000224104073537994,2.1405,1.0769,,1.10200127964903
"Betulaceae","Betula","pubescens",7,5,"dead branch",0.000224104073537994,2.1405,1.0769,,1.10200127964903
"Betulaceae","Betula","pendula",7,6,"dead branch",0.000224104073537994,2.1405,1.0769,,0.0433293031448936
"Betulaceae","Betula","pubescens",7,6,"dead branch",0.000224104073537994,2.1405,1.0769,,0.0433293031448936
"Betulaceae","Betula","pendula",7,3,"foliage mass",0.0159706917835636,1.8861,,,1.16320558291801
"Betulaceae","Betula","pubescens",7,3,"foliage mass",0.0159706917835636,1.8861,,,1.16320558291801
"Betulaceae","Betula","pendula",7,3,"leaf area",0.208816375358993,1.8857,,,1.16922519887079
"Betulaceae","Betula","pubescens",7,3,"leaf area",0.208816375358993,1.8857,,,1.16922519887079
"Betulaceae","Betula","pendula",7,3,"live branch",0.0351019006641707,1.7765,,,1.59511060832127
"Betulaceae","Betula","pubescens",7,3,"live branch",0.0351019006641707,1.7765,,,1.59511060832127
"Betulaceae","Betula","pendula",7,5,"live branch",7.75855147329441e-07,1.7604,3.0326,,1.67762250013792
"Betulaceae","Betula","pubescens",7,5,"live branch",7.75855147329441e-07,1.7604,3.0326,,1.67762250013792
"Betulaceae","Betula","pendula",7,6,"live branch",7.75855147329441e-07,1.7604,3.0326,,0.0120624230417141
"Betulaceae","Betula","pubescens",7,6,"live branch",7.75855147329441e-07,1.7604,3.0326,,0.0120624230417141
"Betulaceae","Betula","pendula",7,3,"root mass",0.172786249574504,1.8764,,,1.04358242753246
"Betulaceae","Betula","pubescens",7,3,"root mass",0.172786249574504,1.8764,,,1.04358242753246
"Betulaceae","Betula","pendula",7,5,"root mass",0.0367175660304709,2.2239,0.272,,0.878352651485412
"Betulaceae","Betula","pubescens",7,5,"root mass",0.0367175660304709,2.2239,0.272,,0.878352651485412
"Betulaceae","Betula","pendula",7,6,"root mass",0.0367175660304709,2.2239,0.272,,0.0193625298087748
"Betulaceae","Betula","pubescens",7,6,"root mass",0.0367175660304709,2.2239,0.272,,0.0193625298087748
"Betulaceae","Betula","pendula",7,3,"stem + branch mass",0.109503364956653,2.3771,,,1.00798896508317
"Betulaceae","Betula","pubescens",7,3,"stem + branch mass",0.109503364956653,2.3771,,,1.00798896508317
"Betulaceae","Betula","pendula",7,4,"stem + branch mass",0.0731604722829394,2.4076,0.0263,,0.964734787213366
"Betulaceae","Betula","pubescens",7,4,"stem + branch mass",0.0731604722829394,2.4076,0.0263,,0.964734787213366
"Betulaceae","Betula","pendula",7,3,"stem mass",0.0978617021056391,2.338,,,0.968924126684733
"Betulaceae","Betula","pubescens",7,3,"stem mass",0.0978617021056391,2.338,,,0.968924126684733
"Betulaceae","Betula","pendula",7,4,"stem mass",0.0555706552680937,2.3591,0.0373,,0.948923862999813
"Betulaceae","Betula","pubescens",7,4,"stem mass",0.0555706552680937,2.3591,0.0373,,0.948923862999813
"Betulaceae","Betula","pendula",7,12,"stem mass",0.0161974735922681,2.3631,0.0257,0.0254,0.947950897635476
"Betulaceae","Betula","pubescens",7,12,"stem mass",0.0161974735922681,2.3631,0.0257,0.0254,0.947950897635476
"Betulaceae","Betula","pendula",7,3,"total branch",0.0219453501537449,2.3314,,,1.14807047003496
"Betulaceae","Betula","pubescens",7,3,"total branch",0.0219453501537449,2.3314,,,1.14807047003496
"Betulaceae","Betula","pendula",7,4,"total branch",0.0273237224472926,2.5544,-0.0414,,1.0447064149135
"Betulaceae","Betula","pubescens",7,4,"total branch",0.0273237224472926,2.5544,-0.0414,,1.0447064149135
"Betulaceae","Betula","pendula",7,6,"total branch",0.103054222214581,2.339,-0.1927,,1.1490681071202
"Betulaceae","Betula","pubescens",7,6,"total branch",0.103054222214581,2.339,-0.1927,,1.1490681071202
"Betulaceae","Betula","pendula",7,12,"total branch",0.0906363438612034,2.556,-0.0297,-0.0251,1.04704978860163
"Betulaceae","Betula","pubescens",7,12,"total branch",0.0906363438612034,2.556,-0.0297,-0.0251,1.04704978860163
"Betulaceae","Betula","pendula",7,20,"total branch",0.00289983917622968,2.3328,0.4448,0.1333,1.15491742275615
"Betulaceae","Betula","pubescens",7,20,"total branch",0.00289983917622968,2.3328,0.4448,0.1333,1.15491742275615
"Betulaceae","Betula","pubescens",8,3,"aboveground",0.147386041766983,2.2081,,,1.02641340852689
"Betulaceae","Betula","pubescens",8,3,"foliage mass",0.0183706683082576,1.7881,,,0.980172674522751
"Betulaceae","Betula","pubescens",8,3,"leaf area",0.249623873506364,1.7797,,,0.986989905216437
"Betulaceae","Betula","pubescens",8,3,"stem + branch mass",0.102735248789969,2.3803,,,0.979049642841207
"Betulaceae","Betula","pubescens",8,4,"stem + branch mass",0.0647255018371705,2.4551,0.019,,0.960159989664689
"Betulaceae","Betula","pubescens",8,6,"stem + branch mass",0.45036361012149,2.407,-0.1497,,0.97708908341899
"Betulaceae","Betula","pubescens",8,3,"stem mass",0.0865009398314379,2.3749,,,0.973420627427033
"Betulaceae","Betula","pubescens",8,6,"stem mass",0.177373074339108,2.3849,-0.0642,,0.966900741630362
"Betulaceae","Betula","pubescens",8,3,"total branch",0.0160154723841417,2.5007,,,1.00658270318518
"Betulaceae","Betula","pubescens",8,4,"total branch",0.0140322082834654,2.5577,-0.0069,,1.0178787794101
"Betulaceae","Betula","pubescens",8,6,"total branch",0.00822563320404246,2.5378,0.0439,,1.02406764293976
"Betulaceae","Carpinus","betulus",9,3,"stem + branch mass",0.331277131043089,2.1407,,,0.934572770835255
"Betulaceae","Carpinus","betulus",9,7,"stem + branch mass",6.78354617582679,2.1396,-0.0634,,0.934395705792591
"Betulaceae","Carpinus","betulus",9,9,"stem + branch mass",0.07493756341172,2.1412,0.1584,,0.934224502005334
"Betulaceae","Carpinus","betulus",9,3,"stem mass",0.0917947658376764,2.5301,,,0.877045417060892
"Betulaceae","Carpinus","betulus",9,6,"stem mass",0.211887458795838,2.5249,-0.1014,,0.874621140618674
"Betulaceae","Carpinus","betulus",9,3,"total branch",0.290224650208862,1.6859,,,1.01581133947298
"Betulaceae","Carpinus","betulus",9,6,"total branch",8.05666742361243,1.5155,-0.3574,,0.990228848996541
"Betulaceae","Carpinus","betulus",9,7,"total branch",12.9280581531352,1.6666,-0.0798,,1.01509711328077
"Fagaceae","Castania","sativa",10,3,"aboveground",0.159597541215982,2.2916,,,0.978402100603133
"Fagaceae","Castania","sativa",10,5,"aboveground",0.0719200639238745,2.3224,0.1734,,1.0081446646821
"Fagaceae","Castania","sativa",10,3,"foliage mass",0.00184550929302798,2.3956,,,0.879020420633428
"Fagaceae","Castania","sativa",10,4,"foliage mass",1.57369260530445e-52,3.1256,3.8925,,1.11447747146903
"Fagaceae","Castania","sativa",10,3,"leaf area",0.0264658514899321,2.3956,,,0.879020420570301
"Fagaceae","Castania","sativa",10,4,"leaf area",2.25655596733542e-51,3.1256,3.8925,,1.11447747154502
"Fagaceae","Castania","sativa",10,3,"stem + branch mass",0.1577726825408,2.2903,,,0.962193688153995
"Fagaceae","Castania","sativa",10,5,"stem + branch mass",0.0379077387152412,2.2923,0.3724,,0.949885074038356
"Fagaceae","Castania","sativa",10,3,"stem mass",0.107528430135795,2.3129,,,0.962206104962489
"Fagaceae","Castania","sativa",10,5,"stem mass",0.0394192895498953,2.2776,0.3112,,0.958344515767715
"Fagaceae","Castania","sativa",10,3,"total branch",0.025137362344495,2.3812,,,0.936672747552509
"Fagaceae","Castania","sativa",10,4,"total branch",3.31389499878245e+62,2.7938,-5.2314,,0.897450728219563
"Fagaceae","Fagus","sylvatica",11,3,"aboveground",0.190253097721444,2.3589,,,0.996923865219428
"Fagaceae","Fagus","sylvatica",11,6,"aboveground",0.292672805126135,2.3623,-0.0734,,0.985421316008311
"Fagaceae","Fagus","sylvatica",11,3,"foliage mass",0.0113186892901519,1.9073,,,1.08751755461533
"Fagaceae","Fagus","sylvatica",11,4,"foliage mass",0.0479258621809221,1.9131,-0.0474,,1.15611376067989
"Fagaceae","Fagus","sylvatica",11,5,"foliage mass",0.103788510832276,1.9809,-0.6139,,1.07261504604178
"Fagaceae","Fagus","sylvatica",11,3,"leaf area",0.241955851811238,1.8909,,,1.09759380988188
"Fagaceae","Fagus","sylvatica",11,3,"live branch",0.00515133177834619,3.0439,,,0.86066008358464
"Fagaceae","Fagus","sylvatica",11,4,"live branch",0.000153332774763901,3.0424,0.1637,,0.8599772713863
"Fagaceae","Fagus","sylvatica",11,5,"live branch",0.00020751643844701,3.0424,0.8588,,0.859977271386299
"Fagaceae","Fagus","sylvatica",11,6,"live branch",0.00020751643844701,3.0424,0.8588,,0.236582447335673
"Fagaceae","Fagus","sylvatica",11,3,"root mass",0.0343449598615815,2.3424,,,0.997693174070132
"Fagaceae","Fagus","sylvatica",11,4,"root mass",0.0431445143204121,2.3794,-0.0125,,1.01677384871589
"Fagaceae","Fagus","sylvatica",11,5,"root mass",0.072934025991959,2.3752,-0.2142,,1.01701002731391
"Fagaceae","Fagus","sylvatica",11,8,"root mass",0.239572306893222,2.3406,-0.0028,,0.997629809456582
"Fagaceae","Fagus","sylvatica",11,19,"root mass",0.366447505440527,2.3745,-0.1598,-0.0026,1.0166499785021
"Fagaceae","Fagus","sylvatica",11,3,"stem + branch mass",0.16791456006276,2.3895,,,1.09215353960064
"Fagaceae","Fagus","sylvatica",11,4,"stem + branch mass",0.14915041285096,2.3234,0.0165,,1.08649724683808
"Fagaceae","Fagus","sylvatica",11,5,"stem + branch mass",0.108522256283547,2.3244,0.1749,,1.09188999193131
"Fagaceae","Fagus","sylvatica",11,6,"stem + branch mass",0.49673430173112,2.3119,-0.11,,1.08586129183824
"Fagaceae","Fagus","sylvatica",11,3,"stem mass",0.234875427766133,2.1661,,,0.997918893742347
"Fagaceae","Fagus","sylvatica",11,5,"stem mass",0.0822411083785881,2.1439,0.2827,,1.00474916964847
"Fagaceae","Fagus","sylvatica",11,6,"stem mass",0.543405206878252,2.1583,-0.1121,,0.998100875252414
"Fagaceae","Fagus","sylvatica",11,3,"total branch",0.0132733103574017,2.7599,,,1.41660113531847
"Fagaceae","Fagus","sylvatica",11,4,"total branch",0.0230658986753993,2.8003,-0.0247,,1.46653457042711
"Oleaceae","Fraxinus","excelsior",12,3,"aboveground",0.0592790099133707,2.8048,,,0.862783549064318
"Oleaceae","Fraxinus","excelsior",12,3,"foliage mass",0.00782681203027304,2.4064,,,0.809231089855005
"Oleaceae","Fraxinus","excelsior",12,5,"foliage mass",0.0447260130142665,2.4999,-0.6679,,0.975938980382932
"Oleaceae","Fraxinus","excelsior",12,6,"foliage mass",4.77037760847936e-05,2.3517,0.5816,,0.984344962749988
"Oleaceae","Fraxinus","excelsior",12,8,"foliage mass",0.0933779540142606,2.4061,-0.0029,,0.799676945179476
"Oleaceae","Fraxinus","excelsior",12,3,"leaf area",0.148480743878385,2.3915,,,0.79265374604228
"Oleaceae","Fraxinus","excelsior",12,6,"leaf area",0.000157135824879703,2.3517,0.7889,,0.986325239388924
"Oleaceae","Fraxinus","excelsior",12,3,"root mass",0.0432957846892572,2.2156,,,0.998467389761722
"Oleaceae","Fraxinus","excelsior",12,5,"root mass",0.097023700041287,2.2159,-0.4478,,0.998886699950482
"Oleaceae","Fraxinus","excelsior",12,6,"root mass",0.097023700041287,2.2159,-0.4478,,0.754189088805263
"Oleaceae","Fraxinus","excelsior",12,3,"stem + branch mass",0.0785829911929856,2.6184,,,0.946312338911717
"Oleaceae","Fraxinus","excelsior",12,5,"stem + branch mass",0.00723807494148613,2.6341,0.9922,,0.91704765425331
"Oleaceae","Fraxinus","excelsior",12,16,"stem + branch mass",518295.074008056,2.4392,-1.2315,-0.0048,1.00643877731194
"Oleaceae","Fraxinus","excelsior",12,18,"stem + branch mass",1.67267721402426e-05,2.4392,-0.7841,0.3176,1.00731059978432
"Oleaceae","Fraxinus","excelsior",12,3,"stem mass",0.0572115201300396,2.6921,,,0.916918551480792
"Oleaceae","Fraxinus","excelsior",12,5,"stem mass",0.00663232405505791,2.6915,0.9001,,0.917826894894603
"Oleaceae","Fraxinus","excelsior",12,6,"stem mass",3896.36754742165,2.4983,-1.1316,,0.99413314862322
"Oleaceae","Fraxinus","excelsior",12,3,"total branch",0.00997772670176586,2.6843,,,0.937251613397954
"Oleaceae","Fraxinus","excelsior",12,4,"total branch",0.00137568980128217,2.3669,0.1608,,1.07137057121506
"Oleaceae","Fraxinus","excelsior",12,5,"total branch",8.44036424755809e-05,2.683,1.9936,,0.937779131128293
"Oleaceae","Fraxinus","excelsior",12,15,"total branch",3.70588136566916e-12,2.5283,5.4243,0.9764,0.966140726157767
"Oleaceae","Fraxinus","excelsior",12,16,"total branch",176995375495654560,2.5283,-1.2954,-0.0424,0.966140726157677
"Oleaceae","Fraxinus","excelsior",12,20,"total branch",8.60175142802658e-09,2.6851,2.5617,0.9733,0.940913599408794
"Pinaceae","Larix","decidua",13,3,"aboveground",0.19181958695105,2.2312,,,1.02915947159889
"Pinaceae","Larix","decidua",13,5,"aboveground",0.00967703235107148,2.2406,0.9139,,1.00498789389584
"Pinaceae","Larix","decidua",13,6,"aboveground",9.22674386504474e-13,2.2406,3.3383,,1.0049878938958
"Pinaceae","Larix","decidua",13,3,"dead branch",0.0364541489943422,1.73,,,1.08866856880842
"Pinaceae","Larix","decidua",13,3,"foliage mass",0.0205498836470492,1.7502,,,0.956852217638524
"Pinaceae","Larix","decidua",13,5,"foliage mass",31.7883541178151,2.1786,-2.6752,,1.01154937760138
"Pinaceae","Larix","decidua",13,6,"foliage mass",6.84314355538493e+30,2.1786,-9.7719,,1.01154937760147
"Pinaceae","Larix","decidua",13,3,"leaf area",0.252183066713318,1.7507,,,0.957284803474913
"Pinaceae","Larix","decidua",13,5,"leaf area",332.021591021762,2.1817,-2.6236,,1.01298114159687
"Pinaceae","Larix","decidua",13,6,"leaf area",1.94072597537337e+31,2.1817,-9.5833,,1.01298114159693
"Pinaceae","Larix","decidua",13,3,"live branch",0.0224986493604047,2.249,,,0.911685708529261
"Pinaceae","Larix","decidua",13,6,"live branch",26170258784561392,2.6638,-5.5075,,1.05681715626018
"Pinaceae","Larix","decidua",13,3,"stem + branch mass",0.185852858811082,2.2509,,,1.00516036460557
"Pinaceae","Larix","decidua",13,5,"stem + branch mass",0.00614817493341269,2.2557,1.0313,,1.00256642312799
"Pinaceae","Larix","decidua",13,6,"stem + branch mass",3.02705833653398e-14,2.2557,3.767,,1.00256642312795
"Pinaceae","Larix","decidua",13,3,"stem mass",0.0897703981500024,2.424,,,1.01854983592874
"Pinaceae","Larix","decidua",13,5,"stem mass",0.000707622357455406,2.315,1.5783,,0.97974640897092
"Pinaceae","Larix","decidua",13,6,"stem mass",3.50428656813965e-21,2.315,5.765,,0.97974640897092
"Pinaceae","Larix","decidua",13,3,"total branch",0.0391286634500182,2.1412,,,0.967330408815134
"Pinaceae","Larix","decidua",13,6,"total branch",4900433179012637,2.3923,-5.1314,,1.05845349596079
"Pinaceae","Larix","decidua",13,8,"total branch",0.293405402504112,2.1436,-0.0023,,0.967649830589433
"Pinaceae","Picea","abies",14,3,"aboveground",0.151601486562606,2.3034,,,1.05914076643193
"Pinaceae","Picea","abies",14,3,"dead branch",0.0185571522166424,1.918,,,1.01106514230726
"Pinaceae","Picea","abies",14,12,"dead branch",1592.24460347348,2,-0.0994,-0.145,1.02792484495449
